J,Cp(B=10°),Cp(B=20°),Cp(B=30°),Cp(B=40°),Cp(B=50°),Cp(B=60°),Cp(B=70°),Cp(B=80°)
2.4409090909090905,0.0,0.0,0.0,0.0,0.7794011511900615,1.5758272193999314,1.7447148837380937,1.9152426812763008
2.454545454545454,0.0,0.0,0.0,0.0,0.7672104491869955,1.5841447252464766,1.7549337957874112,1.930291611276641
2.468181818181818,0.0,0.0,0.0,0.0,0.7536992417557052,1.5924995184945807,1.764957154718971,1.9454999007018803
2.4818181818181815,0.0,0.0,0.0,0.0,0.7398637168228162,1.6003176423857148,1.7750524490706143,1.9608703143662243
2.495454545454545,0.0,0.0,0.0,0.0,0.7257975315730646,1.6072754217745604,1.7852207465959344,1.976405742953583
2.509090909090909,0.0,0.0,0.0,0.0,0.7117653755405062,1.6138903944655187,1.795463232702558,1.9921092095837052
2.5227272727272725,0.0,0.0,0.0,0.0,0.6974580503865824,1.620058504093148,1.8057812167341025,2.006795894411252
2.536363636363636,0.0,0.0,0.0,0.0,0.6825650890665967,1.6258954545221445,1.8161761385447295,2.020937700318682
2.55,0.0,0.0,0.0,0.0,0.6675818301994059,1.631446544076847,1.8266495747276783,2.0352041688751665
2.5636363636363635,0.0,0.0,0.0,0.0,0.6530716271110186,1.6368375279081846,1.8372032480510596,2.049596328166661
2.577272727272727,0.0,0.0,0.0,0.0,0.6384408521314943,1.642218663718777,1.8478390330644612,2.064115284235086
2.5909090909090904,0.0,0.0,0.0,0.0,0.6232117786313156,1.6484721417890564,1.8585589648781207,2.07876222740563
2.604545454545454,0.0,0.0,0.0,0.0,0.6074038648920994,1.655581133482455,1.8693652477240534,2.0935384368875423
2.6181818181818177,0.0,0.0,0.0,0.0,0.5906406442561709,1.661984295015917,1.880260318490678,2.1084452855903
